Station,direction,id,date,time,num,dest,delay,type
88614,Yuanlin,backward,65,weekday,not_commuting_time,145,Chaozhou,short_delay,2
88616,Yuanlin,backward,67,weekday,not_commuting_time,149,Chaozhou,short_delay,2
88617,Yuanlin,backward,68,weekday,not_commuting_time,181,Pingtung,long_delay,2
88619,Yuanlin,backward,70,weekday,not_commuting_time,283,Douliu,long_delay,1
88620,Yuanlin,backward,71,weekday,not_commuting_time,2257,Chiayi,long_delay,4
88621,Yuanlin,backward,72,weekday,not_commuting_time,2263,Chiayi,short_delay,4
88622,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,long_delay,1
88623,Yuanlin,backward,74,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
88627,Yuanlin,backward,3,weekday,not_commuting_time,501,Chaozhou,short_delay,3
88634,Yuanlin,backward,10,weekday,to_work,371,Taitung,short_delay,2
88635,Yuanlin,backward,11,weekday,to_work,2103,Chiayi,short_delay,4
88638,Yuanlin,backward,14,weekday,to_work,167,Chaozhou,short_delay,2
88642,Yuanlin,backward,18,weekday,not_commuting_time,103,Chaozhou,short_delay,2
88644,Yuanlin,backward,20,weekday,not_commuting_time,105,Pingtung,short_delay,2
88645,Yuanlin,backward,21,weekday,not_commuting_time,2133,Chiayi,short_delay,4
88648,Yuanlin,backward,24,weekday,not_commuting_time,113,Pingtung,short_delay,2
88651,Yuanlin,backward,27,weekday,not_commuting_time,115,Pingtung,short_delay,2
88653,Yuanlin,backward,29,weekday,not_commuting_time,3207,Pingtung,short_delay,4
88655,Yuanlin,backward,31,weekday,not_commuting_time,511,Chaozhou,long_delay,3
88656,Yuanlin,backward,32,weekday,not_commuting_time,2163,Chiayi,long_delay,4
88658,Yuanlin,backward,34,weekday,not_commuting_time,121,Pingtung,short_delay,2
88660,Yuanlin,backward,36,weekday,not_commuting_time,3227,Chaozhou,short_delay,4
88661,Yuanlin,backward,37,weekday,not_commuting_time,123,Pingtung,short_delay,2
88666,Yuanlin,backward,42,weekday,not_commuting_time,2193,Chiayi,short_delay,4
88668,Yuanlin,backward,44,weekday,not_commuting_time,129,Farliao,short_delay,2
88669,Yuanlin,backward,45,weekday,not_commuting_time,2017,Yuanlin,short_delay,4
88670,Yuanlin,backward,46,weekday,off_work,2203,Chiayi,short_delay,4
88673,Yuanlin,backward,49,weekday,off_work,3257,Chaozhou,short_delay,4
88674,Yuanlin,backward,50,weekday,off_work,135,Pingtung,short_delay,2
88675,Yuanlin,backward,51,weekday,off_work,2213,Chiayi,long_delay,4
88676,Yuanlin,backward,52,weekday,off_work,3267,Chaozhou,short_delay,4
88678,Yuanlin,backward,54,weekday,off_work,175,Chaozhou,long_delay,2
88679,Yuanlin,backward,55,weekday,off_work,3277,Chaozhou,long_delay,4
88680,Yuanlin,backward,56,weekday,off_work,2223,Chiayi,long_delay,4
88682,Yuanlin,backward,58,weekday,off_work,139,Chaozhou,long_delay,2
88683,Yuanlin,backward,59,weekday,off_work,521,Xinzuoying,long_delay,3
88685,Yuanlin,backward,60,weekday,not_commuting_time,2233,Chiayi,short_delay,4
88687,Yuanlin,backward,62,weekday,not_commuting_time,3287,Pingtung,long_delay,4
88688,Yuanlin,backward,63,weekday,not_commuting_time,177,Dounan,long_delay,2
88689,Yuanlin,backward,64,weekday,not_commuting_time,2243,Chiayi,long_delay,4
88690,Yuanlin,backward,65,weekday,not_commuting_time,145,Chaozhou,long_delay,2
88692,Yuanlin,backward,67,weekday,not_commuting_time,149,Chaozhou,long_delay,2
88693,Yuanlin,backward,68,weekday,not_commuting_time,181,Pingtung,long_delay,2
88694,Yuanlin,backward,69,weekday,not_commuting_time,2253,Chiayi,long_delay,4
88695,Yuanlin,backward,70,weekday,not_commuting_time,283,Douliu,long_delay,1
88697,Yuanlin,backward,72,weekday,not_commuting_time,2263,Chiayi,long_delay,4
88698,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,long_delay,1
88699,Yuanlin,backward,74,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
88700,Yuanlin,backward,75,weekday,not_commuting_time,2269,Ershui,long_delay,4
88704,Yuanlin,backward,4,weekend,to_work,101,Chaozhou,short_delay,2
88705,Yuanlin,backward,5,weekend,to_work,3143,Xinying,short_delay,4
88710,Yuanlin,backward,10,weekend,to_work,371,Taitung,long_delay,2
88711,Yuanlin,backward,11,weekend,to_work,2103,Chiayi,long_delay,4
88712,Yuanlin,backward,12,weekend,to_work,3157,Chaozhou,short_delay,4
88714,Yuanlin,backward,14,weekend,to_work,167,Chaozhou,short_delay,2
88715,Yuanlin,backward,15,weekend,to_work,3167,Chaozhou,long_delay,4
88716,Yuanlin,backward,16,weekend,not_commuting_time,2707,Checheng,long_delay,4
88717,Yuanlin,backward,17,weekend,not_commuting_time,2123,Chiayi,long_delay,4
88718,Yuanlin,backward,18,weekend,not_commuting_time,103,Chaozhou,short_delay,2
88719,Yuanlin,backward,19,weekend,not_commuting_time,3177,Chaozhou,short_delay,4
88720,Yuanlin,backward,20,weekend,not_commuting_time,105,Pingtung,long_delay,2
88721,Yuanlin,backward,21,weekend,not_commuting_time,2133,Chiayi,long_delay,4
88722,Yuanlin,backward,22,weekend,not_commuting_time,3187,Chaozhou,short_delay,4
88723,Yuanlin,backward,23,weekend,not_commuting_time,2143,Chiayi,long_delay,4
88724,Yuanlin,backward,24,weekend,not_commuting_time,113,Pingtung,long_delay,2
88725,Yuanlin,backward,25,weekend,not_commuting_time,507,Xinzuoying,long_delay,3
88726,Yuanlin,backward,26,weekend,not_commuting_time,3197,Chaozhou,long_delay,4
88727,Yuanlin,backward,27,weekend,not_commuting_time,115,Pingtung,long_delay,2
88728,Yuanlin,backward,28,weekend,not_commuting_time,2153,Chiayi,long_delay,4
88730,Yuanlin,backward,30,weekend,not_commuting_time,117,Chaozhou,long_delay,2
88731,Yuanlin,backward,31,weekend,not_commuting_time,511,Chaozhou,long_delay,3
88732,Yuanlin,backward,32,weekend,not_commuting_time,2163,Chiayi,long_delay,4
88734,Yuanlin,backward,34,weekend,not_commuting_time,121,Pingtung,long_delay,2
88735,Yuanlin,backward,35,weekend,not_commuting_time,2173,Chiayi,long_delay,4
88736,Yuanlin,backward,36,weekend,not_commuting_time,3227,Chaozhou,short_delay,4
88737,Yuanlin,backward,37,weekend,not_commuting_time,123,Pingtung,long_delay,2
88738,Yuanlin,backward,38,weekend,not_commuting_time,513,Chaozhou,short_delay,3
88739,Yuanlin,backward,39,weekend,not_commuting_time,2183,Chiayi,short_delay,4
88740,Yuanlin,backward,40,weekend,not_commuting_time,3237,Chaozhou,short_delay,4
88741,Yuanlin,backward,41,weekend,not_commuting_time,125,Pingtung,long_delay,2
88742,Yuanlin,backward,42,weekend,not_commuting_time,2193,Chiayi,long_delay,4
88743,Yuanlin,backward,43,weekend,not_commuting_time,3247,Chaozhou,long_delay,4
88744,Yuanlin,backward,44,weekend,not_commuting_time,129,Farliao,long_delay,2
88746,Yuanlin,backward,46,weekend,off_work,2203,Chiayi,long_delay,4
88749,Yuanlin,backward,49,weekend,off_work,3257,Chaozhou,short_delay,4
88750,Yuanlin,backward,50,weekend,off_work,135,Pingtung,long_delay,2
88751,Yuanlin,backward,51,weekend,off_work,2213,Chiayi,short_delay,4
88752,Yuanlin,backward,52,weekend,off_work,3267,Chaozhou,short_delay,4
88753,Yuanlin,backward,53,weekend,off_work,2023,Ershui,short_delay,4
88754,Yuanlin,backward,54,weekend,off_work,175,Chaozhou,short_delay,2
88761,Yuanlin,backward,61,weekend,not_commuting_time,141,Chaozhou,short_delay,2
88762,Yuanlin,backward,62,weekend,not_commuting_time,3287,Pingtung,short_delay,4
88763,Yuanlin,backward,63,weekend,not_commuting_time,177,Dounan,short_delay,2
88764,Yuanlin,backward,64,weekend,not_commuting_time,2243,Chiayi,short_delay,4
88765,Yuanlin,backward,65,weekend,not_commuting_time,145,Chaozhou,short_delay,2
88767,Yuanlin,backward,67,weekend,not_commuting_time,149,Chaozhou,long_delay,2
88768,Yuanlin,backward,68,weekend,not_commuting_time,181,Pingtung,long_delay,2
88769,Yuanlin,backward,69,weekend,not_commuting_time,2253,Chiayi,long_delay,4
88770,Yuanlin,backward,70,weekend,not_commuting_time,283,Douliu,long_delay,1
88772,Yuanlin,backward,72,weekend,not_commuting_time,2263,Chiayi,short_delay,4
88773,Yuanlin,backward,73,weekend,not_commuting_time,285,Yuanlin,short_delay,1
88781,Yuanlin,backward,6,weekend,to_work,751,Taitung,short_delay,3
88789,Yuanlin,backward,14,weekend,to_work,167,Chaozhou,short_delay,2
88791,Yuanlin,backward,16,weekend,not_commuting_time,2707,Checheng,short_delay,4
88792,Yuanlin,backward,17,weekend,not_commuting_time,2123,Chiayi,short_delay,4
88793,Yuanlin,backward,18,weekend,not_commuting_time,103,Chaozhou,short_delay,2
88795,Yuanlin,backward,20,weekend,not_commuting_time,105,Pingtung,short_delay,2
88797,Yuanlin,backward,22,weekend,not_commuting_time,3187,Chaozhou,short_delay,4
88799,Yuanlin,backward,24,weekend,not_commuting_time,113,Pingtung,short_delay,2
88800,Yuanlin,backward,25,weekend,not_commuting_time,507,Xinzuoying,short_delay,3
88801,Yuanlin,backward,5,weekday,to_work,3143,Xinying,short_delay,4
88806,Yuanlin,backward,30,weekend,not_commuting_time,117,Chaozhou,long_delay,2
88807,Yuanlin,backward,31,weekend,not_commuting_time,511,Chaozhou,short_delay,3
88808,Yuanlin,backward,32,weekend,not_commuting_time,2163,Chiayi,short_delay,4
88809,Yuanlin,backward,33,weekend,not_commuting_time,3217,Chaozhou,short_delay,4
88810,Yuanlin,backward,34,weekend,not_commuting_time,121,Pingtung,short_delay,2
88812,Yuanlin,backward,36,weekend,not_commuting_time,3227,Chaozhou,short_delay,4
88813,Yuanlin,backward,37,weekend,not_commuting_time,123,Pingtung,short_delay,2
88814,Yuanlin,backward,38,weekend,not_commuting_time,513,Chaozhou,short_delay,3
88815,Yuanlin,backward,39,weekend,not_commuting_time,2183,Chiayi,short_delay,4
88816,Yuanlin,backward,40,weekend,not_commuting_time,3237,Chaozhou,long_delay,4
88817,Yuanlin,backward,41,weekend,not_commuting_time,125,Pingtung,short_delay,2
88818,Yuanlin,backward,42,weekend,not_commuting_time,2193,Chiayi,short_delay,4
88822,Yuanlin,backward,46,weekend,off_work,2203,Chiayi,long_delay,4
88825,Yuanlin,backward,49,weekend,off_work,561,Chaozhou,long_delay,3
88826,Yuanlin,backward,50,weekend,off_work,3257,Chaozhou,short_delay,4
88828,Yuanlin,backward,52,weekend,off_work,2213,Chiayi,short_delay,4
88829,Yuanlin,backward,53,weekend,off_work,3267,Chaozhou,short_delay,4
88830,Yuanlin,backward,54,weekend,off_work,2023,Ershui,short_delay,4
88831,Yuanlin,backward,55,weekend,off_work,175,Chaozhou,long_delay,2
88832,Yuanlin,backward,56,weekend,off_work,3277,Chaozhou,short_delay,4
88833,Yuanlin,backward,57,weekend,off_work,2223,Chiayi,long_delay,4
88835,Yuanlin,backward,59,weekend,off_work,139,Chaozhou,short_delay,2
88836,Yuanlin,backward,60,weekend,off_work,521,Xinzuoying,long_delay,3
88840,Yuanlin,backward,64,weekend,not_commuting_time,177,Dounan,long_delay,2
88841,Yuanlin,backward,65,weekend,not_commuting_time,2243,Chiayi,long_delay,4
88842,Yuanlin,backward,66,weekend,not_commuting_time,185,Chaozhou,long_delay,2
88844,Yuanlin,backward,68,weekend,not_commuting_time,149,Chaozhou,long_delay,2
88845,Yuanlin,backward,69,weekend,not_commuting_time,181,Pingtung,long_delay,2
88847,Yuanlin,backward,71,weekend,not_commuting_time,283,Douliu,long_delay,1
88849,Yuanlin,backward,73,weekend,not_commuting_time,2263,Chiayi,long_delay,4
88850,Yuanlin,backward,74,weekend,not_commuting_time,285,Yuanlin,long_delay,1
88851,Yuanlin,backward,75,weekend,not_commuting_time,2267,Yuanlin,short_delay,4
88852,Yuanlin,backward,76,weekend,not_commuting_time,2269,Ershui,long_delay,4
88856,Yuanlin,backward,4,weekday,to_work,101,Chaozhou,short_delay,2
88857,Yuanlin,backward,5,weekday,to_work,3143,Xinying,short_delay,4
88862,Yuanlin,backward,10,weekday,to_work,371,Taitung,short_delay,2
88866,Yuanlin,backward,14,weekday,to_work,167,Chaozhou,short_delay,2
88870,Yuanlin,backward,18,weekday,not_commuting_time,103,Chaozhou,short_delay,2
88872,Yuanlin,backward,20,weekday,not_commuting_time,105,Pingtung,short_delay,2
88873,Yuanlin,backward,21,weekday,not_commuting_time,2133,Chiayi,short_delay,4
88876,Yuanlin,backward,24,weekday,not_commuting_time,113,Pingtung,long_delay,2
88877,Yuanlin,backward,25,weekday,not_commuting_time,507,Xinzuoying,long_delay,3
88878,Yuanlin,backward,4,weekday,to_work,101,Chaozhou,short_delay,2
88879,Yuanlin,backward,26,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
88880,Yuanlin,backward,27,weekday,not_commuting_time,115,Pingtung,short_delay,2
88881,Yuanlin,backward,28,weekday,not_commuting_time,2153,Chiayi,short_delay,4
88882,Yuanlin,backward,29,weekday,not_commuting_time,3207,Pingtung,short_delay,4
88883,Yuanlin,backward,30,weekday,not_commuting_time,117,Chaozhou,short_delay,2
88884,Yuanlin,backward,31,weekday,not_commuting_time,511,Chaozhou,long_delay,3
88885,Yuanlin,backward,32,weekday,not_commuting_time,2163,Chiayi,short_delay,4
88887,Yuanlin,backward,34,weekday,not_commuting_time,121,Pingtung,short_delay,2
88888,Yuanlin,backward,35,weekday,not_commuting_time,2173,Chiayi,short_delay,4
88890,Yuanlin,backward,37,weekday,not_commuting_time,123,Pingtung,short_delay,2
88891,Yuanlin,backward,38,weekday,not_commuting_time,513,Chaozhou,short_delay,3
88892,Yuanlin,backward,39,weekday,not_commuting_time,2183,Chiayi,long_delay,4
88896,Yuanlin,backward,43,weekday,not_commuting_time,3247,Chaozhou,short_delay,4
88902,Yuanlin,backward,49,weekday,off_work,3257,Chaozhou,short_delay,4
88904,Yuanlin,backward,51,weekday,off_work,2213,Chiayi,short_delay,4
88905,Yuanlin,backward,52,weekday,off_work,3267,Chaozhou,short_delay,4
88911,Yuanlin,backward,58,weekday,off_work,139,Chaozhou,short_delay,2
88912,Yuanlin,backward,59,weekday,off_work,521,Xinzuoying,short_delay,3
88914,Yuanlin,backward,61,weekday,not_commuting_time,141,Chaozhou,short_delay,2
88918,Yuanlin,backward,65,weekday,not_commuting_time,145,Chaozhou,short_delay,2
88921,Yuanlin,backward,68,weekday,not_commuting_time,181,Pingtung,short_delay,2
88922,Yuanlin,backward,69,weekday,not_commuting_time,2253,Chiayi,short_delay,4
88923,Yuanlin,backward,70,weekday,not_commuting_time,283,Douliu,short_delay,1
88925,Yuanlin,backward,72,weekday,not_commuting_time,2263,Chiayi,short_delay,4
88926,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,short_delay,1
88931,Yuanlin,backward,3,weekday,not_commuting_time,501,Chaozhou,short_delay,3
88932,Yuanlin,backward,4,weekday,to_work,101,Chaozhou,short_delay,2
88933,Yuanlin,backward,5,weekday,to_work,3143,Xinying,short_delay,4
88938,Yuanlin,backward,10,weekday,to_work,371,Taitung,short_delay,2
88939,Yuanlin,backward,11,weekday,to_work,2103,Chiayi,short_delay,4
88942,Yuanlin,backward,14,weekday,to_work,167,Chaozhou,short_delay,2
88944,Yuanlin,backward,16,weekday,not_commuting_time,2707,Checheng,short_delay,4
88946,Yuanlin,backward,18,weekday,not_commuting_time,103,Chaozhou,short_delay,2
88948,Yuanlin,backward,20,weekday,not_commuting_time,105,Pingtung,short_delay,2
88952,Yuanlin,backward,24,weekday,not_commuting_time,113,Pingtung,short_delay,2
88953,Yuanlin,backward,25,weekday,not_commuting_time,507,Xinzuoying,short_delay,3
88956,Yuanlin,backward,27,weekday,not_commuting_time,115,Pingtung,short_delay,2
88959,Yuanlin,backward,30,weekday,not_commuting_time,117,Chaozhou,short_delay,2
88960,Yuanlin,backward,31,weekday,not_commuting_time,511,Chaozhou,long_delay,3
88961,Yuanlin,backward,32,weekday,not_commuting_time,2163,Chiayi,long_delay,4
88963,Yuanlin,backward,34,weekday,not_commuting_time,121,Pingtung,short_delay,2
88964,Yuanlin,backward,35,weekday,not_commuting_time,2173,Chiayi,short_delay,4
88965,Yuanlin,backward,36,weekday,not_commuting_time,3227,Chaozhou,short_delay,4
88966,Yuanlin,backward,37,weekday,not_commuting_time,123,Pingtung,short_delay,2
88967,Yuanlin,backward,38,weekday,not_commuting_time,513,Chaozhou,short_delay,3
88968,Yuanlin,backward,39,weekday,not_commuting_time,2183,Chiayi,short_delay,4
88969,Yuanlin,backward,40,weekday,not_commuting_time,3237,Chaozhou,long_delay,4
88973,Yuanlin,backward,44,weekday,not_commuting_time,129,Farliao,short_delay,2
88974,Yuanlin,backward,45,weekday,not_commuting_time,2017,Yuanlin,short_delay,4
88977,Yuanlin,backward,48,weekday,off_work,561,Chaozhou,long_delay,3
88978,Yuanlin,backward,49,weekday,off_work,3257,Chaozhou,short_delay,4
88980,Yuanlin,backward,51,weekday,off_work,2213,Chiayi,short_delay,4
88981,Yuanlin,backward,52,weekday,off_work,3267,Chaozhou,short_delay,4
88982,Yuanlin,backward,53,weekday,off_work,2023,Ershui,short_delay,4
88983,Yuanlin,backward,54,weekday,off_work,175,Chaozhou,short_delay,2
88987,Yuanlin,backward,58,weekday,off_work,139,Chaozhou,short_delay,2
88988,Yuanlin,backward,59,weekday,off_work,521,Xinzuoying,short_delay,3
88990,Yuanlin,backward,61,weekday,not_commuting_time,141,Chaozhou,short_delay,2
88994,Yuanlin,backward,65,weekday,not_commuting_time,145,Chaozhou,long_delay,2
88997,Yuanlin,backward,68,weekday,not_commuting_time,181,Pingtung,long_delay,2
88998,Yuanlin,backward,69,weekday,not_commuting_time,2253,Chiayi,short_delay,4
88999,Yuanlin,backward,70,weekday,not_commuting_time,283,Douliu,long_delay,1
89001,Yuanlin,backward,72,weekday,not_commuting_time,2263,Chiayi,long_delay,4
89002,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,long_delay,1
89003,Yuanlin,backward,74,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
89014,Yuanlin,backward,10,weekday,to_work,371,Taitung,short_delay,2
89015,Yuanlin,backward,11,weekday,to_work,2103,Chiayi,short_delay,4
89016,Yuanlin,backward,12,weekday,to_work,3157,Chaozhou,short_delay,4
89018,Yuanlin,backward,14,weekday,to_work,167,Chaozhou,short_delay,2
89022,Yuanlin,backward,18,weekday,not_commuting_time,103,Chaozhou,short_delay,2
89024,Yuanlin,backward,20,weekday,not_commuting_time,105,Pingtung,short_delay,2
89025,Yuanlin,backward,21,weekday,not_commuting_time,2133,Chiayi,short_delay,4
89028,Yuanlin,backward,24,weekday,not_commuting_time,113,Pingtung,long_delay,2
89029,Yuanlin,backward,25,weekday,not_commuting_time,507,Xinzuoying,long_delay,3
89031,Yuanlin,backward,26,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
89032,Yuanlin,backward,27,weekday,not_commuting_time,115,Pingtung,short_delay,2
89033,Yuanlin,backward,28,weekday,not_commuting_time,2153,Chiayi,short_delay,4
89034,Yuanlin,backward,29,weekday,not_commuting_time,3207,Pingtung,short_delay,4
89036,Yuanlin,backward,31,weekday,not_commuting_time,511,Chaozhou,long_delay,3
89037,Yuanlin,backward,32,weekday,not_commuting_time,2163,Chiayi,short_delay,4
89039,Yuanlin,backward,34,weekday,not_commuting_time,121,Pingtung,short_delay,2
89040,Yuanlin,backward,35,weekday,not_commuting_time,2173,Chiayi,short_delay,4
89042,Yuanlin,backward,37,weekday,not_commuting_time,123,Pingtung,short_delay,2
89043,Yuanlin,backward,38,weekday,not_commuting_time,513,Chaozhou,short_delay,3
89044,Yuanlin,backward,39,weekday,not_commuting_time,2183,Chiayi,short_delay,4
89045,Yuanlin,backward,40,weekday,not_commuting_time,3237,Chaozhou,long_delay,4
89046,Yuanlin,backward,41,weekday,not_commuting_time,125,Pingtung,short_delay,2
89047,Yuanlin,backward,42,weekday,not_commuting_time,2193,Chiayi,short_delay,4
89056,Yuanlin,backward,51,weekday,off_work,2213,Chiayi,short_delay,4
89057,Yuanlin,backward,52,weekday,off_work,3267,Chaozhou,short_delay,4
89058,Yuanlin,backward,53,weekday,off_work,2023,Ershui,short_delay,4
89059,Yuanlin,backward,54,weekday,off_work,175,Chaozhou,long_delay,2
89060,Yuanlin,backward,55,weekday,off_work,3277,Chaozhou,long_delay,4
89061,Yuanlin,backward,56,weekday,off_work,2223,Chiayi,short_delay,4
89063,Yuanlin,backward,58,weekday,off_work,139,Chaozhou,long_delay,2
89064,Yuanlin,backward,59,weekday,off_work,521,Xinzuoying,long_delay,3
89065,Yuanlin,backward,60,weekday,not_commuting_time,2233,Chiayi,long_delay,4
89066,Yuanlin,backward,61,weekday,not_commuting_time,141,Chaozhou,long_delay,2
89067,Yuanlin,backward,62,weekday,not_commuting_time,3287,Pingtung,long_delay,4
89068,Yuanlin,backward,63,weekday,not_commuting_time,177,Dounan,long_delay,2
89069,Yuanlin,backward,64,weekday,not_commuting_time,2243,Chiayi,long_delay,4
89070,Yuanlin,backward,65,weekday,not_commuting_time,145,Chaozhou,long_delay,2
89072,Yuanlin,backward,67,weekday,not_commuting_time,149,Chaozhou,short_delay,2
89073,Yuanlin,backward,68,weekday,not_commuting_time,181,Pingtung,long_delay,2
89074,Yuanlin,backward,69,weekday,not_commuting_time,2253,Chiayi,long_delay,4
89075,Yuanlin,backward,70,weekday,not_commuting_time,283,Douliu,long_delay,1
89076,Yuanlin,backward,71,weekday,not_commuting_time,2257,Chiayi,short_delay,4
89077,Yuanlin,backward,72,weekday,not_commuting_time,2263,Chiayi,short_delay,4
89078,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,long_delay,1
89079,Yuanlin,backward,74,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
89083,Yuanlin,backward,3,weekday,not_commuting_time,501,Chaozhou,short_delay,3
89084,Yuanlin,backward,4,weekday,to_work,101,Chaozhou,short_delay,2
89085,Yuanlin,backward,5,weekday,to_work,3143,Xinying,short_delay,4
89087,Yuanlin,backward,7,weekday,to_work,3147,Chaozhou,short_delay,4
89098,Yuanlin,backward,18,weekday,not_commuting_time,103,Chaozhou,long_delay,2
89099,Yuanlin,backward,19,weekday,not_commuting_time,3177,Chaozhou,short_delay,4
89100,Yuanlin,backward,20,weekday,not_commuting_time,105,Pingtung,short_delay,2
89101,Yuanlin,backward,21,weekday,not_commuting_time,2133,Chiayi,long_delay,4
89104,Yuanlin,backward,24,weekday,not_commuting_time,113,Pingtung,long_delay,2
89106,Yuanlin,backward,26,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
89107,Yuanlin,backward,27,weekday,not_commuting_time,115,Pingtung,short_delay,2
89110,Yuanlin,backward,30,weekday,not_commuting_time,117,Chaozhou,short_delay,2
89111,Yuanlin,backward,31,weekday,not_commuting_time,511,Chaozhou,short_delay,3
89112,Yuanlin,backward,32,weekday,not_commuting_time,2163,Chiayi,short_delay,4
89117,Yuanlin,backward,37,weekday,not_commuting_time,123,Pingtung,short_delay,2
89118,Yuanlin,backward,38,weekday,not_commuting_time,513,Chaozhou,short_delay,3
89120,Yuanlin,backward,40,weekday,not_commuting_time,3237,Chaozhou,long_delay,4
89121,Yuanlin,backward,41,weekday,not_commuting_time,125,Pingtung,short_delay,2
89126,Yuanlin,backward,46,weekday,off_work,2203,Chiayi,short_delay,4
89131,Yuanlin,backward,51,weekday,off_work,2213,Chiayi,long_delay,4
89134,Yuanlin,backward,54,weekday,off_work,175,Chaozhou,short_delay,2
89135,Yuanlin,backward,55,weekday,off_work,3277,Chaozhou,short_delay,4
89138,Yuanlin,backward,58,weekday,off_work,139,Chaozhou,short_delay,2
89139,Yuanlin,backward,59,weekday,off_work,521,Xinzuoying,short_delay,3
89144,Yuanlin,backward,63,weekday,not_commuting_time,177,Dounan,short_delay,2
89145,Yuanlin,backward,64,weekday,not_commuting_time,2243,Chiayi,long_delay,4
89146,Yuanlin,backward,65,weekday,not_commuting_time,145,Chaozhou,short_delay,2
89148,Yuanlin,backward,67,weekday,not_commuting_time,149,Chaozhou,short_delay,2
89149,Yuanlin,backward,68,weekday,not_commuting_time,181,Pingtung,short_delay,2
89150,Yuanlin,backward,69,weekday,not_commuting_time,2253,Chiayi,short_delay,4
89151,Yuanlin,backward,70,weekday,not_commuting_time,283,Douliu,long_delay,1
89152,Yuanlin,backward,71,weekday,not_commuting_time,2257,Chiayi,short_delay,4
89154,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,long_delay,1
89155,Yuanlin,backward,74,weekday,not_commuting_time,2267,Yuanlin,long_delay,4
89156,Yuanlin,backward,75,weekday,not_commuting_time,2269,Ershui,long_delay,4
89160,Yuanlin,backward,44,weekday,not_commuting_time,129,Farliao,short_delay,2
89163,Yuanlin,backward,61,weekday,not_commuting_time,141,Chaozhou,long_delay,2
89165,Yuanlin,backward,51,weekday,off_work,2213,Chiayi,short_delay,4
89168,Yuanlin,backward,58,weekday,off_work,139,Chaozhou,short_delay,2
89172,Yuanlin,backward,44,weekday,not_commuting_time,129,Farliao,short_delay,2
89174,Yuanlin,backward,74,weekend,not_commuting_time,285,Yuanlin,long_delay,1
89176,Yuanlin,backward,5,weekend,to_work,3143,Xinying,short_delay,4
89177,Yuanlin,backward,58,weekday,off_work,139,Chaozhou,short_delay,2
89178,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,long_delay,1
89182,Yuanlin,backward,34,weekday,not_commuting_time,121,Pingtung,short_delay,2
89183,Yuanlin,backward,26,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
89184,Yuanlin,backward,5,weekday,to_work,3143,Xinying,short_delay,4
89187,Yuanlin,backward,34,weekend,not_commuting_time,121,Pingtung,short_delay,2
89189,Yuanlin,backward,43,weekday,not_commuting_time,3247,Chaozhou,short_delay,4
89191,Yuanlin,backward,20,weekday,not_commuting_time,105,Pingtung,long_delay,2
89196,Yuanlin,backward,25,weekday,not_commuting_time,507,Xinzuoying,short_delay,3
89197,Yuanlin,backward,32,weekend,not_commuting_time,2163,Chiayi,short_delay,4
89200,Yuanlin,backward,68,weekday,not_commuting_time,181,Pingtung,long_delay,2
89201,Yuanlin,backward,65,weekday,not_commuting_time,145,Chaozhou,short_delay,2
89202,Yuanlin,backward,27,weekday,not_commuting_time,115,Pingtung,short_delay,2
89203,Yuanlin,backward,65,weekday,not_commuting_time,145,Chaozhou,short_delay,2
89205,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,long_delay,1
89206,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,short_delay,1
89208,Yuanlin,backward,59,weekday,off_work,521,Xinzuoying,short_delay,3
89209,Yuanlin,backward,50,weekday,off_work,135,Pingtung,long_delay,2
89214,Yuanlin,backward,20,weekday,not_commuting_time,105,Pingtung,short_delay,2
89219,Yuanlin,backward,4,weekend,to_work,101,Chaozhou,short_delay,2
89220,Yuanlin,backward,72,weekday,not_commuting_time,2263,Chiayi,long_delay,4
89221,Yuanlin,backward,72,weekday,not_commuting_time,2263,Chiayi,short_delay,4
89223,Yuanlin,backward,42,weekday,not_commuting_time,2193,Chiayi,short_delay,4
89224,Yuanlin,backward,65,weekday,not_commuting_time,145,Chaozhou,short_delay,2
89225,Yuanlin,backward,35,weekday,not_commuting_time,2173,Chiayi,short_delay,4
89226,Yuanlin,backward,33,weekday,not_commuting_time,3217,Chaozhou,short_delay,4
89227,Yuanlin,backward,4,weekday,to_work,101,Chaozhou,short_delay,2
89228,Yuanlin,backward,73,weekend,not_commuting_time,2263,Chiayi,long_delay,4
89229,Yuanlin,backward,62,weekend,not_commuting_time,3287,Pingtung,short_delay,4
